index,start_at,open,high,low,close,volume,turnover,date
1640964600.0,1640964600.0,48023,48023,47890.5,47973,586.415,28113569.035,2021-12-31 15:30:00
1640966400.0,1640966400.0,47973,48114,47950,48104,665.444,31963664.682,2021-12-31 16:00:00
1640968200.0,1640968200.0,48104,48104,47432,47476.5,2612.77,124555362.59450001,2021-12-31 16:30:00
1640970000.0,1640970000.0,47476.5,47537.5,46850,46960,2549.971,120373087.7605,2021-12-31 17:00:00
1640971800.0,1640971800.0,46960,47027.5,46870,46999.5,1230.469,57781054.919,2021-12-31 17:30:00
1640973600.0,1640973600.0,46999.5,47000,46917.5,46940,732.511,34409369.5135,2021-12-31 18:00:00
1640975400.0,1640975400.0,46940,46954,46258,46649,2707.95,126298819.9955,2021-12-31 18:30:00
1640977200.0,1640977200.0,46649,46649,46028.5,46058,1622.867,75216384.14049999,2021-12-31 19:00:00
1640979000.0,1640979000.0,46058,46371.5,45634,45692,3094.844,142248028.833,2021-12-31 19:30:00
1640980800.0,1640980800.0,45692,46187,45660,46040,2262.925,104051382.5345,2021-12-31 20:00:00
1640982600.0,1640982600.0,46040,46111,45823.5,45869.5,776.339,35654336.368,2021-12-31 20:30:00
1640984400.0,1640984400.0,45869.5,46095,45716.5,46094.5,1065.396,48908573.326,2021-12-31 21:00:00
1640986200.0,1640986200.0,46094.5,46490,46094.5,46318.5,1342.075,62089612.1945,2021-12-31 21:30:00
1640988000.0,1640988000.0,46318.5,46548.5,46303,46372,795.49,36929706.8405,2021-12-31 22:00:00
1640989800.0,1640989800.0,46372,46445.5,46240.5,46310.5,588.587,27276573.8475,2021-12-31 22:30:00
1640991600.0,1640991600.0,46310.5,46444,46307,46357,430.067,19948781.5045,2021-12-31 23:00:00
1640993400.0,1640993400.0,46357,46517.5,46157.5,46200.5,986.88,45759699.695,2021-12-31 23:30:00
1640995200.0,1640995200.0,46200.5,46525.5,46200.5,46373.5,827.311,38349051.841,2022-01-01 00:00:00
1640997000.0,1640997000.0,46373.5,46736,46373.5,46657,1024.785,47759764.4385,2022-01-01 00:30:00
1640998800.0,1640998800.0,46657,46929.5,46580,46800.5,863.56,40408609.1085,2022-01-01 01:00:00
1641000600.0,1641000600.0,46800.5,46856,46726,46779,475.929,22266642.03,2022-01-01 01:30:00
