index,start_at,open,high,low,close,volume,turnover,date
1712018700.0,1712018700.0,69230.2,69487.4,69144.5,69419.8,685.55,47553879.346,2024-04-02 00:45:00
1712019600.0,1712019600.0,69419.8,69693.9,69319.3,69568.6,980.001,68162743.61,2024-04-02 01:00:00
1712020500.0,1712020500.0,69568.6,69621.8,69411.7,69459.3,558.053,38788537.9179,2024-04-02 01:15:00
1712021400.0,1712021400.0,69459.3,69600,69423.4,69535.8,387.856,26961607.4877,2024-04-02 01:30:00
1712022300.0,1712022300.0,69535.8,69582.9,69390.5,69450,331.373,23020839.6096,2024-04-02 01:45:00
1712023200.0,1712023200.0,69450,69487,69227.5,69306.5,964.215,66857739.6862,2024-04-02 02:00:00
1712024100.0,1712024100.0,69306.5,69335,68438.5,68480.4,4970.636,342239436.8461,2024-04-02 02:15:00
1712025000.0,1712025000.0,68480.4,68611.6,65611,66688.4,19298.663,1295382425.2542,2024-04-02 02:30:00
1712025900.0,1712025900.0,66688.4,67246.9,66568.1,67031.6,5547.033,371563492.7659,2024-04-02 02:45:00
1712026800.0,1712026800.0,67031.6,67312,66870.9,67051.5,3072.131,206015393.0291,2024-04-02 03:00:00
1712027700.0,1712027700.0,67051.5,67114,66554.2,66984,3225.856,215558896.1476,2024-04-02 03:15:00
1712028600.0,1712028600.0,66984,67001.5,66655.7,66679.3,1428.236,95415077.2239,2024-04-02 03:30:00
1712029500.0,1712029500.0,66679.3,66899.6,66610.1,66731.3,1599.887,106816186.7701,2024-04-02 03:45:00
1712030400.0,1712030400.0,66731.3,66960,66390.3,66564.4,2370.436,158046512.9834,2024-04-02 04:00:00
1712031300.0,1712031300.0,66564.4,66744,66325.1,66700,1959.316,130345249.6717,2024-04-02 04:15:00
1712032200.0,1712032200.0,66700,66900,66584.1,66688.4,1318.936,88037002.9942,2024-04-02 04:30:00
1712033100.0,1712033100.0,66688.4,66735.8,66450,66620,1105.957,73625346.0185,2024-04-02 04:45:00
1712034000.0,1712034000.0,66620,66815,66551.7,66575.5,942.842,62868600.6105,2024-04-02 05:00:00
1712034900.0,1712034900.0,66575.5,66575.6,66120,66457.9,2838.309,188348973.4113,2024-04-02 05:15:00
1712035800.0,1712035800.0,66457.9,66594.8,66383.4,66593.8,1019.39,67797141.4619,2024-04-02 05:30:00
1712036700.0,1712036700.0,66593.8,66860.8,66520.3,66781.2,1294.196,86332799.4687,2024-04-02 05:45:00
1712037600.0,1712037600.0,66781.2,66969,66715.6,66921.7,1424.396,95253868.2823,2024-04-02 06:00:00
1712038500.0,1712038500.0,66921.7,66982,66781.3,66883.1,861.027,57594101.5567,2024-04-02 06:15:00
1712039400.0,1712039400.0,66883.1,67157.5,66835,67108.7,1110.807,74459104.107,2024-04-02 06:30:00
1712040300.0,1712040300.0,67108.7,67147.7,66863,66903,1050.354,70358680.2985,2024-04-02 06:45:00
1712041200.0,1712041200.0,66903,66938.2,66740.5,66836.3,1221.65,81657081.4007,2024-04-02 07:00:00
1712042100.0,1712042100.0,66836.3,66922.3,66790.3,66797.9,821.777,54927071.9824,2024-04-02 07:15:00
1712043000.0,1712043000.0,66797.9,66848.2,66525.1,66611.8,1712.308,114150786.5839,2024-04-02 07:30:00
1712043900.0,1712043900.0,66611.8,66659.8,66500.1,66520,1424.537,94830760.0905,2024-04-02 07:45:00
1712044800.0,1712044800.0,66520,66710.3,66422,66440.8,1272.802,84709639.3219,2024-04-02 08:00:00
1712045700.0,1712045700.0,66440.8,66639.3,66340,66613.2,1239.44,82375641.7264,2024-04-02 08:15:00
1712046600.0,1712046600.0,66613.2,66757.7,66402.2,66505.8,1105.724,73633760.5105,2024-04-02 08:30:00
1712047500.0,1712047500.0,66505.8,66640.4,66151,66275.2,2586.569,171563765.421,2024-04-02 08:45:00
1712048400.0,1712048400.0,66275.2,66426,65656.6,66383.9,8688.903,573612068.5438,2024-04-02 09:00:00
1712049300.0,1712049300.0,66383.9,66576.9,66069,66224.3,2490.214,165275227.114,2024-04-02 09:15:00
1712050200.0,1712050200.0,66224.3,66268.5,65943.1,66153.9,1776.165,117425450.307,2024-04-02 09:30:00
1712051100.0,1712051100.0,66153.9,66325.2,66063.5,66130.2,853.574,56516297.9001,2024-04-02 09:45:00
