index,start_at,open,high,low,close,volume,turnover,date
1711372500.0,1711372500.0,66990.1,67024.3,66874,66970,893.399,59808425.8398,2024-03-25 13:15:00
1711373400.0,1711373400.0,66970,67262.7,66969.9,67218.6,1974.632,132658873.9423,2024-03-25 13:30:00
1711374300.0,1711374300.0,67218.6,68090.9,67145,68037,6975.867,471740032.5826,2024-03-25 13:45:00
1711375200.0,1711375200.0,68037,68877.7,67693.8,68622.8,12720.984,869290900.2069,2024-03-25 14:00:00
1711376100.0,1711376100.0,68622.8,69567.7,68616.8,69233.8,10884.947,753005502.8129,2024-03-25 14:15:00
1711377000.0,1711377000.0,69233.8,69430,68900.1,69162.1,4872.669,336760664.6544,2024-03-25 14:30:00
1711377900.0,1711377900.0,69162.1,69476.4,69004.7,69431,2896.853,200647460.957,2024-03-25 14:45:00
1711378800.0,1711378800.0,69431,69880,69243.9,69326.6,7259.411,505569284.8626,2024-03-25 15:00:00
1711379700.0,1711379700.0,69326.6,69686.8,69189.6,69548.7,2268.838,157554383.9938,2024-03-25 15:15:00
1711380600.0,1711380600.0,69548.7,69921,69423.2,69743.6,2497.649,174096207.2001,2024-03-25 15:30:00
1711381500.0,1711381500.0,69743.6,70122.1,69660.2,69847.2,5013.733,350396237.049,2024-03-25 15:45:00
1711382400.0,1711382400.0,69847.2,69946.5,69481.4,69778.1,2906.195,202652762.3232,2024-03-25 16:00:00
1711383300.0,1711383300.0,69778.1,69856.3,69568.1,69580.8,1273.112,88733039.1371,2024-03-25 16:15:00
1711384200.0,1711384200.0,69580.8,70369.2,69569.1,70126.7,4581.303,321202583.9996,2024-03-25 16:30:00
1711385100.0,1711385100.0,70126.7,70293.1,69998.6,70204.3,2546.825,178644075.7315,2024-03-25 16:45:00
1711386000.0,1711386000.0,70204.3,70750,70179.8,70592,3716.748,262089542.1429,2024-03-25 17:00:00
1711386900.0,1711386900.0,70592,70841.6,70435.7,70719,2716.14,191908045.3753,2024-03-25 17:15:00
1711387800.0,1711387800.0,70719,70887.5,70310.3,70490.4,2716.585,191652397.4701,2024-03-25 17:30:00
1711388700.0,1711388700.0,70490.4,70714.7,70264.9,70609.1,1326.411,93439919.6436,2024-03-25 17:45:00
1711389600.0,1711389600.0,70609.1,70724.4,70550,70590,1209.007,85394686.0291,2024-03-25 18:00:00
1711390500.0,1711390500.0,70590,70858.2,70513,70700.1,1380.378,97587846.0753,2024-03-25 18:15:00
1711391400.0,1711391400.0,70700.1,70738.1,70415.6,70717.9,1186.953,83769180.0892,2024-03-25 18:30:00
1711392300.0,1711392300.0,70717.9,70963.1,70684.8,70908.1,1324.759,93867946.2611,2024-03-25 18:45:00
1711393200.0,1711393200.0,70908.1,71000,70608.2,70652.3,2196.341,155498757.5053,2024-03-25 19:00:00
1711394100.0,1711394100.0,70652.3,70824.5,70550,70665,1086.046,76748876.5551,2024-03-25 19:15:00
1711395000.0,1711395000.0,70665,70829.1,70610.7,70802,631.253,44646451.8546,2024-03-25 19:30:00
1711395900.0,1711395900.0,70802,71074.2,70778.8,71025.6,2034.926,144409160.0705,2024-03-25 19:45:00
1711396800.0,1711396800.0,71025.6,71278.3,70781.2,70821,2737.964,194497245.7372,2024-03-25 20:00:00
1711397700.0,1711397700.0,70821,71104.8,70791.8,70924.5,950.007,67412805.3915,2024-03-25 20:15:00
1711398600.0,1711398600.0,70924.5,70929.3,70718.3,70907.8,542.695,38433456.2697,2024-03-25 20:30:00
1711399500.0,1711399500.0,70907.8,71041.3,70837,70960,827.988,58738855.5813,2024-03-25 20:45:00
1711400400.0,1711400400.0,70960,70990,70388.8,70410.1,2291.758,161971063.5392,2024-03-25 21:00:00
1711401300.0,1711401300.0,70410.1,70415.9,69600,69850.1,4711.769,329774346.8528,2024-03-25 21:15:00
1711402200.0,1711402200.0,69850.1,70184.1,69723.6,70150.4,2176.679,152405836.2719,2024-03-25 21:30:00
1711403100.0,1711403100.0,70150.4,70154.5,69830.3,69893.9,728.853,50986967.4662,2024-03-25 21:45:00
1711404000.0,1711404000.0,69893.9,70475.1,69883.7,70436.5,1550.616,108902486.1025,2024-03-25 22:00:00
1711404900.0,1711404900.0,70436.5,70589.5,70330,70349.2,1388.703,97833044.2516,2024-03-25 22:15:00
